t,i_izq,vel_izq,i_izq_est,vel_izq_est,u_izq,ref_vel_izq,i_der,vel_der,i_der_est,vel_der_est,u_der,ref_vel_der
0.0,0.00283,0.0,0.0010739924079915366,0.00039128714714972587,-0.0016754808885095208,0.0,0.00362,0.0,0.0012351272705455798,0.0009256000324611289,-0.004850106171084929,0.0
0.025,0.00283,-0.0,0.001028986054246146,0.0005766267055393108,-0.0021349746986515897,0.0,0.00362,-0.0,0.00012345774341786372,0.00030740559193443437,-0.0012093155857073187,0.0
0.05,0.00283,-0.0,0.0010039373192526598,0.0007600969713196634,-0.00260160304814632,0.0,0.00362,-0.0,7.411923967989475e-07,0.0001478809239049052,-0.0004996389706263299,0.0
0.07500000000000001,0.00283,-0.0,0.0009797743415745522,0.0009386673406683028,-0.003055900079233072,0.0,0.00362,-0.0,1.309189669204179e-05,8.543409155235108e-05,-0.00026972287062287747,0.0
0.1,0.00283,-0.0,0.0009564680409841302,0.0011109082362309602,-0.0034940945614866173,0.0,0.00362,-0.0,1.034773874814043e-05,5.634170853048563e-05,-0.000175475960007905,0.0
0.125,0.00283,-0.0,0.0009341508697262887,0.0012758261835161507,-0.003913657824139362,0.0,0.00362,-0.0,6.1948044960538855e-06,4.1684111702368935e-05,-0.00013187039423891988,0.0
0.15,0.00283,-0.0,0.0009129241313071692,0.0014326746094105356,-0.004312690696836836,0.0,0.00362,-0.0,3.136842079831471e-06,3.4061102220811586e-05,-0.00011044984067663985,0.0
0.175,0.00283,-0.0,0.000892861871347299,0.001580908181372867,-0.0046898059645424615,0.0,0.00362,-0.0,1.2261082105357614e-06,3.008498302971638e-05,-9.9719039638062e-05,0.0
0.19999999999999998,0.0028,-0.0,0.0008629636752125859,0.0017160969441376314,-0.005026733911592491,0.0,0.00362,-0.0,1.2316792983490848e-07,2.8056129520817923e-05,-9.442271590973294e-05,0.0
0.22499999999999998,0.0028,-0.0,0.0008456949756519841,0.0018426878811965044,-0.005348707168623205,0.0,0.00362,-0.0,4.758570799767296e-07,2.707563243196525e-05,-9.195553479013746e-05,0.0
0.24999999999999997,0.0028,-0.0,0.0008297402417033463,0.0019605411833022194,-0.005648530634266383,0.0,0.00362,-0.0,7.790942555897542e-07,2.665431655329392e-05,-9.095957530947669e-05,0.0
0.27499999999999997,0.0028,-0.0,0.0008149688786674455,0.002069656925837117,-0.005926125703204608,0.0,0.00362,-0.0,9.162208934589615e-07,2.6522816469120958e-05,-9.070819699995351e-05,0.0
0.3,0.0028,-0.0,0.0008013606992834643,0.002170174651218538,-0.006181846594660041,0.0,0.00362,-0.0,9.642222768694759e-07,2.653305886000819e-05,-9.080993795422411e-05,0.0
